11.0	225	213.2	3.9e-06
10.4	250	213.7	5.5e-06
9.2	300	217.1	1.52e-05
8.1	350	221.5	2.83e-05
7.2	400	225.3	7.94e-05
6.3	450	229.5	0.0001272
5.6	500	235.7	0.0002139
4.9	550	241.8	0.0003744
4.2	600	246.9	0.0005764
3.6	650	250.7	0.0007806
3.0	700	253.7	0.0009897
2.5	750	256.6	0.0011564
2.2	775	258.2	0.0012366
1.9	800	259.9	0.0013385
1.7	825	261.4	0.0014086
1.5	850	262.9	0.0015249
1.2	875	264.4	0.0017086
1.0	900	266.0	0.0019222
0.8	925	267.7	0.0022456
0.5	950	269.4	0.0027333
0.3	975	270.8	0.0028226
0.1	1000	272.1	0.0028226
32.4	1	275.7	4e-06
30.8	2	275.9	3.9e-06
29.7	3	271.4	3.9e-06
28.2	5	257.2	3.9e-06
27.1	7	248.6	3.9e-06
25.9	10	242.7	3.9e-06
23.3	20	224.6	3.9e-06
21.6	30	215.5	3.2e-06
19.3	50	204.1	1.5e-06
17.7	70	201.1	1.5e-06
15.8	100	200.7	1.5e-06
14.6	125	200.9	1.8e-06
13.5	150	202.1	2e-06
12.6	175	203.6	2.1e-06
11.8	200	204.8	2.9e-06
11.0	225	206.7	3.3e-06
10.4	250	206.4	6e-06
9.2	300	211.3	1.48e-05
8.1	350	219.2	4.22e-05
7.2	400	226.4	8.97e-05
6.3	450	232.6	0.0001751
5.6	500	237.8	0.0002525
4.9	550	242.1	0.0003122
4.2	600	246.3	0.0003912
3.6	650	250.5	0.0005796
3.0	700	253.8	0.000811
2.5	750	257.3	0.0009909
2.2	775	258.3	0.0011149
1.9	800	259.0	0.0012064
1.7	825	259.6	0.0012414
1.5	850	260.1	0.0012326
1.2	875	260.8	0.0011965
1.0	900	262.0	0.0013622
0.8	925	264.0	0.0014494
0.5	950	266.0	0.0014558
0.3	975	267.4	0.0015469
0.1	1000	268.7	0.0015469
32.4	1	280.4	4e-06
30.8	2	279.8	4e-06
29.7	3	275.4	3.9e-06
28.2	5	261.8	3.9e-06
27.1	7	251.4	3.9e-06
25.9	10	240.9	3.9e-06
23.3	20	223.6	3.9e-06
21.6	30	214.3	3e-06
19.3	50	202.2	1.5e-06
17.7	70	198.2	1.4e-06
15.8	100	197.9	2e-06
14.6	125	199.5	2.2e-06
13.5	150	200.9	1.9e-06
12.6	175	202.1	3e-06
11.8	200	203.1	4.4e-06
11.0	225	204.7	6.4e-06
10.4	250	207.2	6.3e-06
9.2	300	212.6	1.15e-05
8.1	350	218.9	3.48e-05
7.2	400	226.0	7.21e-05
6.3	450	232.0	8.88e-05
5.6	500	236.9	9.89e-05
4.9	550	241.1	0.0002392
4.2	600	245.3	0.0004472
3.6	650	249.8	0.0006557
3.0	700	253.8	0.0008803
2.5	750	256.9	0.0011498
2.2	775	258.2	0.0012721
1.9	800	259.1	0.0013646
1.7	825	260.2	0.0014954
1.5	850	261.7	0.0016556
1.2	875	263.2	0.0018534
1.0	900	263.9	0.0019473
0.8	925	264.5	0.0019457
0.5	950	265.8	0.0019845
0.3	975	267.2	0.0021075
0.1	1000	268.5	0.0021075
32.4	1	281.5	4.1e-06
30.8	2	275.9	4e-06
29.7	3	271.4	3.9e-06
28.2	5	259.1	3.7e-06
27.1	7	254.7	3.9e-06
25.9	10	248.1	3.8e-06
23.3	20	233.1	3.9e-06
21.6	30	224.4	3.5e-06
19.3	50	211.7	1.5e-06
17.7	70	206.0	1.4e-06
15.8	100	203.9	1.6e-06
14.6	125	205.0	1.9e-06
13.5	150	206.9	2.4e-06
12.6	175	209.1	3.2e-06
11.8	200	210.5	3.7e-06
11.0	225	212.0	4.6e-06
10.4	250	212.4	6.8e-06
9.2	300	214.9	2.86e-05
8.1	350	221.5	5.33e-05
7.2	400	228.6	0.0001101
6.3	450	234.8	0.0002114
5.6	500	239.7	0.0003168
4.9	550	244.0	0.000461
4.2	600	247.8	0.000616
3.6	650	251.3	0.0007917
3.0	700	253.8	0.0009596
2.5	750	256.9	0.0012206
2.2	775	258.5	0.0013613
1.9	800	260.2	0.001532
1.7	825	261.9	0.0017005
1.5	850	263.5	0.001926
1.2	875	265.0	0.0021686
1.0	900	266.7	0.0024008
0.8	925	268.7	0.00253
0.5	950	270.0	0.0026257
0.3	975	271.3	0.0026257
0.1	1000	272.6	0.0026257
32.4	1	279.2	4e-06
30.8	2	270.1	3.8e-06
29.7	3	262.7	3.7e-06
28.2	5	252.0	3.5e-06
27.1	7	249.4	3.4e-06
25.9	10	246.8	3.2e-06
23.3	20	244.2	3e-06
21.6	30	243.1	3e-06
19.3	50	238.2	3.2e-06
17.7	70	231.7	2.7e-06
15.8	100	219.7	1.8e-06
14.6	125	215.1	1.7e-06
13.5	150	213.1	2e-06
12.6	175	212.6	2.7e-06
11.8	200	213.0	3.2e-06
11.0	225	213.8	3.9e-06
10.4	250	214.3	4.7e-06
9.2	300	217.4	1.42e-05
8.1	350	222.1	2.6e-05
7.2	400	225.6	7.03e-05
6.3	450	229.5	0.0001276
5.6	500	235.5	0.0002203
4.9	550	241.6	0.0003762
4.2	600	246.5	0.0005658
3.6	650	250.6	0.0007723
3.0	700	254.4	0.0010228
2.5	750	257.6	0.0013042
2.2	775	259.0	0.0014393
1.9	800	260.4	0.001573
1.7	825	261.7	0.0016899
1.5	850	263.1	0.0018435
1.2	875	264.5	0.002061
1.0	900	266.1	0.0022689
0.8	925	267.7	0.0024902
0.5	950	269.6	0.0025989
0.3	975	270.9	0.002701
0.1	1000	272.2	0.002701
32.4	1	274.7	4e-06
30.8	2	275.5	3.9e-06
29.7	3	270.8	3.9e-06
28.2	5	257.9	3.8e-06
27.1	7	248.5	3.9e-06
25.9	10	243.0	3.9e-06
23.3	20	225.0	3.9e-06
21.6	30	215.9	3.2e-06
19.3	50	204.6	1.5e-06
17.7	70	201.3	1.5e-06
15.8	100	200.9	1.5e-06
14.6	125	201.2	1.8e-06
13.5	150	202.5	2.2e-06
12.6	175	203.6	2.1e-06
11.8	200	205.0	2.9e-06
11.0	225	207.3	3.4e-06
10.4	250	207.4	5.2e-06
9.2	300	211.3	1.48e-05
8.1	350	219.1	4.35e-05
7.2	400	226.1	0.0001014
6.3	450	232.1	0.0001774
5.6	500	237.5	0.0002378
4.9	550	242.2	0.0002742
4.2	600	246.4	0.0003398
3.6	650	250.7	0.000494
3.0	700	254.4	0.0007714
2.5	750	257.6	0.0009976
2.2	775	258.7	0.0011232
1.9	800	259.2	0.00125
1.7	825	259.5	0.00131
1.5	850	260.1	0.0013432
1.2	875	260.7	0.0013572
1.0	900	262.1	0.0015234
0.8	925	264.1	0.0015586
0.5	950	266.1	0.001605
0.3	975	267.4	0.0018377
0.1	1000	268.7	0.0018377
32.4	1	280.2	4e-06
30.8	2	279.5	3.9e-06
29.7	3	274.9	3.9e-06
28.2	5	261.5	3.9e-06
27.1	7	251.7	3.9e-06
25.9	10	240.9	3.9e-06
23.3	20	224.0	3.9e-06
21.6	30	214.6	3e-06
19.3	50	202.5	1.5e-06
17.7	70	198.7	1.5e-06
15.8	100	198.1	1.9e-06
14.6	125	199.8	2.3e-06
13.5	150	201.1	1.8e-06
12.6	175	202.4	2.8e-06
11.8	200	203.4	4.2e-06
11.0	225	205.1	6.2e-06
10.4	250	207.5	6e-06
9.2	300	212.9	1.02e-05
8.1	350	219.0	2.99e-05
7.2	400	226.0	6.2e-05
6.3	450	231.9	7.02e-05
5.6	500	236.8	8.59e-05
4.9	550	240.9	0.0002215
4.2	600	245.3	0.0004312
3.6	650	249.8	0.0006423
3.0	700	253.8	0.0008574
2.5	750	256.9	0.00112
2.2	775	258.1	0.0012535
1.9	800	259.1	0.001348
1.7	825	260.1	0.0014492
1.5	850	261.1	0.0015755
1.2	875	262.9	0.0018066
1.0	900	264.2	0.0019782
0.8	925	264.9	0.0020616
0.5	950	266.2	0.0020789
0.3	975	267.5	0.0021633
0.1	1000	268.8	0.0021633
32.4	1	281.2	4.1e-06
30.8	2	275.8	4e-06
29.7	3	271.1	3.9e-06
28.2	5	258.7	3.7e-06
27.1	7	254.4	3.9e-06
25.9	10	247.6	3.8e-06
23.3	20	233.1	3.9e-06
21.6	30	224.5	3.6e-06
19.3	50	212.0	1.5e-06
17.7	70	206.2	1.4e-06
15.8	100	204.4	1.5e-06
14.6	125	205.4	1.9e-06
13.5	150	207.0	2.4e-06
12.6	175	209.6	3.2e-06
11.8	200	211.0	3.6e-06
11.0	225	212.4	4.6e-06
10.4	250	212.9	6e-06
9.2	300	215.5	2.81e-05
8.1	350	221.2	5.34e-05
7.2	400	228.4	0.0001095
6.3	450	235.2	0.0002144
5.6	500	240.2	0.0003423
4.9	550	244.4	0.0004897
4.2	600	248.0	0.0006399
3.6	650	251.2	0.0007936
3.0	700	254.5	0.0010142
2.5	750	257.7	0.0013129
2.2	775	259.4	0.0014938
1.9	800	261.0	0.0016956
1.7	825	262.6	0.0019122
1.5	850	264.2	0.0021182
1.2	875	265.7	0.0023612
1.0	900	267.3	0.0025891
0.8	925	269.2	0.0027036
0.5	950	270.4	0.0027569
0.3	975	271.8	0.0027569
0.1	1000	273.1	0.0027569
32.4	1	279.0	4e-06
30.8	2	270.4	3.8e-06
29.7	3	262.1	3.7e-06
28.2	5	251.9	3.5e-06
27.1	7	248.4	3.4e-06
25.9	10	246.7	3.2e-06
23.3	20	243.5	3.1e-06
21.6	30	242.1	2.9e-06
19.3	50	238.3	3e-06
17.7	70	232.8	2.8e-06
15.8	100	220.7	1.8e-06
14.6	125	215.7	1.7e-06
13.5	150	213.6	2e-06
12.6	175	213.0	2.7e-06
11.8	200	213.5	3.2e-06
11.0	225	214.2	3.8e-06
10.4	250	214.7	4.7e-06
9.2	300	217.2	1.25e-05
8.1	350	222.0	2.83e-05
7.2	400	226.3	6.26e-05
6.3	450	230.3	0.0001185
5.6	500	235.8	0.0002208
4.9	550	241.7	0.0003767
4.2	600	246.5	0.0005756
3.6	650	250.5	0.0007733
3.0	700	254.5	0.0010216
2.5	750	258.1	0.0013322
2.2	775	259.6	0.0014856
1.9	800	261.1	0.0016532
1.7	825	262.5	0.0018306
1.5	850	263.8	0.0020366
1.2	875	265.2	0.0022279
1.0	900	266.6	0.0024796
0.8	925	268.2	0.0026203
0.5	950	270.0	0.0027539
0.3	975	271.3	0.0028659
0.1	1000	272.6	0.0028659
32.4	1	274.4	4e-06
30.8	2	274.3	3.9e-06
29.7	3	270.1	3.9e-06
28.2	5	258.4	3.8e-06
27.1	7	248.6	3.9e-06
25.9	10	243.1	3.9e-06
23.3	20	225.3	3.9e-06
21.6	30	216.3	3.2e-06
19.3	50	205.1	1.5e-06
17.7	70	201.5	1.5e-06
15.8	100	201.1	1.4e-06
14.6	125	201.5	1.7e-06
13.5	150	202.8	2.3e-06
12.6	175	203.8	2.1e-06
11.8	200	205.2	3e-06
11.0	225	207.0	3.6e-06
10.4	250	208.3	4.6e-06
9.2	300	211.3	1.49e-05
8.1	350	219.1	4.17e-05
7.2	400	226.0	9.96e-05
6.3	450	232.0	0.0001719
5.6	500	237.5	0.0002098
4.9	550	242.2	0.0002463
4.2	600	246.4	0.0003099
3.6	650	250.7	0.0004454
3.0	700	254.8	0.0007259
2.5	750	257.7	0.0010207
2.2	775	258.7	0.001127
1.9	800	259.4	0.0012424
1.7	825	259.6	0.0013413
1.5	850	260.5	0.0013876
1.2	875	261.0	0.0013486
1.0	900	262.1	0.0014757
0.8	925	264.0	0.0015867
0.5	950	265.9	0.0017047
0.3	975	267.2	0.001924
0.1	1000	268.5	0.001924
32.4	1	280.0	4e-06
30.8	2	279.0	3.9e-06
29.7	3	274.3	3.9e-06
28.2	5	261.2	3.9e-06
27.1	7	252.0	3.9e-06
25.9	10	240.9	3.9e-06
23.3	20	224.5	3.9e-06
21.6	30	214.9	3e-06
19.3	50	202.8	1.5e-06
17.7	70	199.1	1.5e-06
15.8	100	198.3	1.8e-06
14.6	125	200.1	2.4e-06
13.5	150	201.3	1.8e-06
12.6	175	202.7	2.6e-06
11.8	200	203.8	4.1e-06
11.0	225	205.5	6e-06
10.4	250	207.9	5.9e-06
9.2	300	213.3	8.8e-06
8.1	350	219.1	2.23e-05
7.2	400	225.8	4.5e-05
6.3	450	231.7	4.93e-05
5.6	500	236.6	8.13e-05
4.9	550	240.6	0.0002302
4.2	600	245.2	0.0004358
3.6	650	249.6	0.0006394
3.0	700	253.6	0.0008583
2.5	750	256.6	0.0011061
2.2	775	257.9	0.0012392
1.9	800	258.9	0.0013394
1.7	825	259.8	0.0014125
1.5	850	260.7	0.0015221
1.2	875	262.2	0.0017141
1.0	900	264.1	0.0019578
0.8	925	265.0	0.0021016
0.5	950	266.2	0.0021094
0.3	975	267.5	0.0021447
0.1	1000	268.8	0.0021447
32.4	1	280.8	4.1e-06
30.8	2	275.8	3.9e-06
29.7	3	270.9	3.9e-06
28.2	5	258.3	3.7e-06
27.1	7	254.1	3.9e-06
25.9	10	247.1	3.7e-06
23.3	20	233.1	3.9e-06
21.6	30	224.5	3.6e-06
19.3	50	212.5	1.5e-06
17.7	70	206.4	1.4e-06
15.8	100	204.8	1.5e-06
14.6	125	205.8	1.9e-06
13.5	150	207.2	2.3e-06
12.6	175	209.3	3.2e-06
11.8	200	211.8	3.6e-06
11.0	225	212.6	4.5e-06
10.4	250	213.7	5.7e-06
9.2	300	216.2	2.09e-05
8.1	350	221.1	5.59e-05
7.2	400	228.1	0.0001104
6.3	450	235.3	0.0002187
5.6	500	240.6	0.0003586
4.9	550	244.6	0.0005054
4.2	600	248.2	0.0006604
3.6	650	251.2	0.0008034
3.0	700	254.6	0.0010462
2.5	750	258.2	0.0013844
2.2	775	259.8	0.0015887
1.9	800	261.5	0.0017757
1.7	825	263.1	0.0019423
1.5	850	264.7	0.0021187
1.2	875	266.3	0.0024179
1.0	900	267.7	0.0027332
0.8	925	269.3	0.0028509
0.5	950	270.6	0.0028694
0.3	975	272.0	0.0028694
0.1	1000	273.3	0.0028694
32.4	1	279.0	4e-06
30.8	2	270.5	3.8e-06
29.7	3	261.3	3.7e-06
28.2	5	252.2	3.5e-06
27.1	7	247.0	3.4e-06
25.9	10	246.5	3.2e-06
23.3	20	242.8	3.1e-06
21.6	30	241.5	2.9e-06
19.3	50	238.1	2.9e-06
17.7	70	233.9	2.9e-06
15.8	100	221.7	1.8e-06
14.6	125	216.3	1.7e-06
13.5	150	214.0	2e-06
12.6	175	213.5	2.6e-06
11.8	200	213.9	3.2e-06
11.0	225	214.5	3.8e-06
10.4	250	215.0	4.7e-06
9.2	300	217.1	1.08e-05
8.1	350	221.3	3.78e-05
7.2	400	226.9	6.87e-05
6.3	450	231.7	0.0001114
5.6	500	236.6	0.0001924
4.9	550	242.0	0.0003334
4.2	600	246.8	0.0005573
3.6	650	250.7	0.000808
3.0	700	254.5	0.0010543
2.5	750	258.1	0.0013796
2.2	775	259.8	0.0015619
1.9	800	261.4	0.0017433
1.7	825	262.9	0.0019269
1.5	850	264.4	0.002091
1.2	875	266.0	0.002287
1.0	900	267.4	0.0025731
0.8	925	268.8	0.002894
0.5	950	270.6	0.0029728
0.3	975	271.9	0.0030647
0.1	1000	273.2	0.0030647
32.4	1	274.5	4e-06
30.8	2	272.8	3.9e-06
29.7	3	269.6	3.9e-06
28.2	5	258.8	3.8e-06
27.1	7	249.1	3.9e-06
25.9	10	243.2	3.9e-06
23.3	20	225.7	3.9e-06
21.6	30	216.6	3.2e-06
19.3	50	205.5	1.6e-06
17.7	70	201.8	1.5e-06
15.8	100	201.2	1.3e-06
14.6	125	201.8	1.7e-06
13.5	150	203.1	2.4e-06
12.6	175	204.1	2.3e-06
11.8	200	205.4	3e-06
11.0	225	207.0	3.4e-06
10.4	250	208.6	4.4e-06
9.2	300	211.5	1.42e-05
8.1	350	219.1	3.92e-05
7.2	400	226.0	9.04e-05
6.3	450	232.1	0.000149
5.6	500	237.7	0.0001724
4.9	550	242.3	0.0002131
4.2	600	246.3	0.0002971
3.6	650	250.7	0.0004413
3.0	700	254.8	0.0007214
2.5	750	257.7	0.0010389
2.2	775	258.7	0.0011249
1.9	800	259.5	0.0011935
1.7	825	260.0	0.0012903
1.5	850	260.8	0.0013408
1.2	875	261.3	0.0012604
1.0	900	262.1	0.0012988
0.8	925	263.8	0.0015371
0.5	950	265.6	0.0017476
0.3	975	266.9	0.0019255
0.1	1000	268.2	0.0019255
32.4	1	279.8	4e-06
30.8	2	278.4	3.9e-06
29.7	3	273.8	3.9e-06
28.2	5	260.8	3.9e-06
27.1	7	252.2	3.9e-06
25.9	10	240.9	3.9e-06
23.3	20	224.9	3.9e-06
21.6	30	215.3	3e-06
19.3	50	203.3	1.5e-06
17.7	70	199.4	1.5e-06
15.8	100	198.4	1.8e-06
14.6	125	200.3	2.4e-06
13.5	150	201.6	1.8e-06
12.6	175	203.1	2.4e-06
11.8	200	204.2	3.9e-06
11.0	225	206.0	5.7e-06
10.4	250	208.2	6.1e-06
9.2	300	213.7	8.1e-06
8.1	350	219.3	1.45e-05
7.2	400	225.5	2.56e-05
6.3	450	231.3	3.72e-05
5.6	500	236.1	9.65e-05
4.9	550	240.4	0.0002583
4.2	600	245.1	0.0004436
3.6	650	249.5	0.0006392
3.0	700	253.2	0.0008664
2.5	750	256.2	0.0010978
2.2	775	257.4	0.0012206
1.9	800	258.5	0.0013208
1.7	825	259.5	0.0013815
1.5	850	260.4	0.0014744
1.2	875	261.6	0.0016154
1.0	900	263.6	0.0018862
0.8	925	264.9	0.0020878
0.5	950	265.8	0.0020745
0.3	975	267.1	0.0020369
0.1	1000	268.4	0.0020369
32.4	1	280.4	4.1e-06
30.8	2	275.7	3.9e-06
29.7	3	270.8	3.9e-06
28.2	5	258.0	3.7e-06
27.1	7	253.6	3.9e-06
25.9	10	246.6	3.7e-06
23.3	20	233.2	3.9e-06
21.6	30	224.6	3.6e-06
19.3	50	212.9	1.5e-06
17.7	70	206.6	1.4e-06
15.8	100	205.3	1.5e-06
14.6	125	205.9	2e-06
13.5	150	207.7	2.2e-06
12.6	175	209.2	3.3e-06
11.8	200	212.0	3.7e-06
11.0	225	213.4	4.4e-06
10.4	250	214.1	5.8e-06
9.2	300	216.8	1.23e-05
8.1	350	221.1	5.89e-05
7.2	400	227.9	0.0001108
6.3	450	235.2	0.0002204
5.6	500	240.8	0.0003625
4.9	550	244.8	0.0005104
4.2	600	248.3	0.000664
3.6	650	251.2	0.0008062
3.0	700	254.6	0.0010578
2.5	750	258.3	0.0014111
2.2	775	259.9	0.001634
1.9	800	261.6	0.0018029
1.7	825	263.2	0.0019685
1.5	850	264.8	0.0021558
1.2	875	266.4	0.0024213
1.0	900	267.9	0.0027518
0.8	925	269.2	0.0028824
0.5	950	270.6	0.0028913
0.3	975	271.9	0.0028913
0.1	1000	273.2	0.0028913
32.4	1	279.1	4e-06
30.8	2	270.3	3.8e-06
29.7	3	260.8	3.7e-06
28.2	5	252.5	3.5e-06
27.1	7	245.8	3.4e-06
25.9	10	245.9	3.2e-06
23.3	20	242.3	3.1e-06
21.6	30	241.1	2.9e-06
19.3	50	237.9	2.9e-06
17.7	70	235.0	2.9e-06
15.8	100	222.6	1.7e-06
14.6	125	216.9	1.7e-06
13.5	150	214.6	2e-06
12.6	175	214.0	2.6e-06
11.8	200	214.3	3.2e-06
11.0	225	214.7	3.7e-06
10.4	250	215.3	4.7e-06
9.2	300	217.2	1.03e-05
8.1	350	220.6	4.87e-05
7.2	400	227.0	9.89e-05
6.3	450	232.6	0.0001468
5.6	500	237.4	0.0001946
4.9	550	242.3	0.0003017
4.2	600	246.9	0.0005229
3.6	650	250.7	0.0008269
3.0	700	254.5	0.0010829
2.5	750	258.0	0.0013934
2.2	775	259.7	0.0015871
1.9	800	261.4	0.0017729
1.7	825	263.1	0.0019922
1.5	850	264.7	0.0021258
1.2	875	266.3	0.0022475
1.0	900	267.8	0.0025039
0.8	925	269.3	0.0027663
0.5	950	271.0	0.0030047
0.3	975	272.2	0.0031072
0.1	1000	273.5	0.0031072
32.4	1	274.7	4e-06
30.8	2	271.4	3.9e-06
29.7	3	268.9	3.9e-06
28.2	5	259.2	3.8e-06
27.1	7	249.7	3.9e-06
25.9	10	243.1	3.9e-06
23.3	20	226.1	3.9e-06
21.6	30	217.0	3.3e-06
19.3	50	206.0	1.6e-06
17.7	70	202.2	1.5e-06
15.8	100	201.4	1.3e-06
14.6	125	202.0	1.6e-06
13.5	150	203.4	2.3e-06
12.6	175	204.4	2.4e-06
11.8	200	205.5	2.9e-06
11.0	225	207.2	3.3e-06
10.4	250	208.4	4.8e-06
9.2	300	211.9	1.25e-05
8.1	350	219.1	3.5e-05
7.2	400	226.0	7.79e-05
6.3	450	232.3	0.0001168
5.6	500	237.9	0.0001339
4.9	550	242.5	0.000184
4.2	600	246.3	0.0003252
3.6	650	250.5	0.0005095
3.0	700	254.7	0.0007781
2.5	750	257.8	0.0010319
2.2	775	258.7	0.0010927
1.9	800	259.5	0.0011391
1.7	825	260.3	0.0011878
1.5	850	260.9	0.0012125
1.2	875	261.3	0.0011388
1.0	900	262.2	0.001182
0.8	925	263.7	0.0014484
0.5	950	265.2	0.001811
0.3	975	266.6	0.0019126
0.1	1000	267.9	0.0019126
32.4	1	279.6	4e-06
30.8	2	277.8	3.9e-06
29.7	3	273.3	3.9e-06
28.2	5	260.3	3.9e-06
27.1	7	252.5	3.9e-06
25.9	10	241.0	3.9e-06
23.3	20	225.2	3.9e-06
21.6	30	215.7	3e-06
19.3	50	203.7	1.5e-06
17.7	70	199.8	1.5e-06
15.8	100	198.7	1.7e-06
14.6	125	200.5	2.4e-06
13.5	150	201.8	1.8e-06
12.6	175	203.4	2.3e-06
11.8	200	204.6	3.7e-06
11.0	225	206.3	5.5e-06
10.4	250	208.5	6.5e-06
9.2	300	213.9	8e-06
8.1	350	219.5	1.11e-05
7.2	400	225.2	1.73e-05
6.3	450	230.7	4.5e-05
5.6	500	235.6	0.0001358
4.9	550	240.2	0.0002812
4.2	600	245.0	0.0004446
3.6	650	249.2	0.0006409
3.0	700	252.9	0.0008705
2.5	750	255.7	0.0010775
2.2	775	256.9	0.0011777
1.9	800	258.1	0.0012798
1.7	825	259.3	0.0013686
1.5	850	260.3	0.0014163
1.2	875	261.4	0.0015425
1.0	900	262.9	0.0017646
0.8	925	264.7	0.0020325
0.5	950	265.0	0.0019353
0.3	975	266.2	0.0018376
0.1	1000	267.5	0.0018376
32.4	1	279.9	4.1e-06
30.8	2	275.4	3.9e-06
29.7	3	270.7	3.9e-06
28.2	5	257.6	3.7e-06
27.1	7	253.1	3.9e-06
25.9	10	246.0	3.7e-06
23.3	20	233.3	3.9e-06
21.6	30	224.6	3.5e-06
19.3	50	213.1	1.5e-06
17.7	70	207.0	1.4e-06
15.8	100	205.6	1.5e-06
14.6	125	206.1	2e-06
13.5	150	207.9	2.2e-06
12.6	175	209.7	3.2e-06
11.8	200	211.5	3.7e-06
11.0	225	214.0	4.3e-06
10.4	250	214.6	5.7e-06
9.2	300	217.7	7.4e-06
8.1	350	221.1	5.71e-05
7.2	400	227.7	0.0001098
6.3	450	234.9	0.0002207
5.6	500	240.5	0.0003648
4.9	550	244.6	0.0005004
4.2	600	248.2	0.0006577
3.6	650	251.5	0.0008251
3.0	700	254.8	0.0010638
2.5	750	258.1	0.0013651
2.2	775	259.8	0.001553
1.9	800	261.3	0.0017585
1.7	825	262.9	0.0019475
1.5	850	264.5	0.0021816
1.2	875	266.1	0.0024465
1.0	900	267.4	0.0026674
0.8	925	268.9	0.0027837
0.5	950	270.1	0.0028083
0.3	975	271.5	0.0028083
0.1	1000	272.8	0.0028083
32.4	1	278.8	4e-06
30.8	2	269.6	3.8e-06
